date,PX_OPEN,PX_LAST,PX_HIGH,PX_LOW,VOLUME
2015-12-07,390.88,396.7,404.24,384.53,33608.01167
2015-12-08,397,422,422.39,388.37,33197.62323
2015-12-09,422,418.73,426.59,405,52055.32071
2015-12-10,418.86,414.94,421.82,411.09,21325.44368
2015-12-11,414.88,457,458.99,414.8,75656.53043
2015-12-12,456.32,435.61,475.04,402.5,104706.951
2015-12-13,435.61,433.36,443.92,415.24,33630.91541
2015-12-14,432.91,442.59,450,427.3,27298.36713
2015-12-15,442.55,466.01,467.29,442.51,41307.22114
2015-12-16,466.43,454.94,469.99,440,67047.0154
2015-12-17,454.94,455.57,458.56,446.21,17868.85559
2015-12-18,455.71,463.52,466.6,450.1,27050.45154
2015-12-19,463.51,462.44,467,452,21223.57972
2015-12-20,462.45,442.62,462.78,431.5,46323.16553
2015-12-21,442.62,437.52,447.45,424.37,43203.80505
2015-12-22,437.81,435.65,443.64,433,18516.12085
2015-12-23,435.05,442.62,445.76,433.62,16464.78678
2015-12-24,442.62,456.13,459.1,442.45,19865.73832
2015-12-25,456.02,455.47,460,445,15176.72803
2015-12-26,455.3,416.51,460.05,405.5,96491.88017
2015-12-27,416.35,422.32,424.89,407,27798.81551
2015-12-28,421.82,420.24,429,417.01,24284.33008
2015-12-29,420.11,431.79,433.55,418.01,22073.5632
2015-12-30,431.77,423.55,434,420,22247.59646
2015-12-31,423.51,429.02,432.59,412.5,21403.65928
2016-01-01,429.17,433.98,436.49,426.26,13077.66891
2016-01-02,433.89,432.7,435.8,430,6347.952931
2016-01-03,432.66,428.39,433.07,421.73,19201.83336
2016-01-04,428.63,432.9,435.67,426.97,12950.38203
2016-01-05,432.61,431.84,434.91,427.91,11172.00382
2016-01-06,431.99,428.89,432.24,425.03,9440.114764
2016-01-07,428.2,458.78,462,427.11,55448.62348
2016-01-08,458.41,454,465,446.55,29967.95309
2016-01-09,454,449.23,456.01,447.07,8950.479347
2016-01-10,449.23,449.35,450.26,441.01,13778.25597
2016-01-11,449.34,449.26,452.49,443.42,14814.61192
2016-01-12,449.26,432.04,449.98,427.01,20739.28808
2016-01-13,431.99,431.11,436.36,416,33154.90771
2016-01-14,431.09,429.25,435,426,13304.53779
2016-01-15,429.27,359.16,429.43,357.02,123890.2707
2016-01-16,359.16,388.4,392.5,352.5,74062.26019
2016-01-17,388.43,382.02,393.31,378.76,20715.0043
2016-01-18,382.11,387.1,390,375.01,19469.04404
2016-01-19,387.04,378.93,388.61,377.41,17187.63604
2016-01-20,378.94,419.55,428,375.01,82802.50153
2016-01-21,419.65,411.01,424.57,405,29020.24648
2016-01-22,411,380.96,411.2,371.25,62213.91956
2016-01-23,381,385.57,394.81,379.85,21470.9185
2016-01-24,385.55,402.77,407.33,385.1,23219.92784
2016-01-25,402.76,390.96,402.77,384,22664.63967
2016-01-26,390.91,391.41,398,386.66,13322.87043
2016-01-27,391.23,394.97,396.99,389.66,8538.432036
2016-01-28,394.7,378.39,395.48,375.01,25024.08114
2016-01-29,378.15,377.6,386,360.03,62204.81103
2016-01-30,377.4,376.56,380.6,374,10501.94798
2016-01-31,376.31,365.52,378.9,362.57,14887.77869
2016-02-01,365.58,371.42,379.27,363.23,24797.19676
2016-02-02,371.22,372.9,374.8,369.69,10443.46214
2016-02-03,372.9,368.98,374,365.65,13195.1502
2016-02-04,369,389.96,393.89,368.65,37339.91926
2016-02-05,389.98,386.54,393,384.19,16879.23587
2016-02-06,386.54,373.75,386.54,365,40202.13385
2016-02-07,373.71,372.01,377.8,369.17,13056.06239
2016-02-08,372.26,370.49,377,369.01,16881.20552
2016-02-09,370.29,374.31,377.96,370.04,9216.518899
2016-02-10,374.43,381.17,387,373.13,33532.24586
2016-02-11,380.97,377.99,383.23,372.25,14521.32802
2016-02-12,378,382.94,383.53,377.04,10146.83585
2016-02-13,382.94,393,393,382.55,14755.53766
2016-02-14,392.99,408.3,408.66,392.93,29423.67609
2016-02-15,408.3,399.9,412.5,395.23,30129.68519
2016-02-16,400.08,407.27,408.77,398.66,13991.05678
2016-02-17,407.37,414.88,421.9,405.16,30400.76489
2016-02-18,414.89,421.5,426.21,412.51,25228.63443
2016-02-19,421.51,419.85,422.54,412,13268.55625
2016-02-20,419.72,438.7,445.96,419.72,47477.18201
2016-02-21,438.73,440.49,451.6,428.01,43012.3641
2016-02-22,440.49,440.27,442.5,433.01,16337.46644
2016-02-23,440.25,421.4,442.67,416.24,32431.14308
2016-02-24,421.5,426.36,427.5,409.69,22426.109
2016-02-25,426.36,424.88,430,419.5,13595.76031
2016-02-26,424.89,435.49,435.9,419.83,18860.34189
2016-02-27,435.49,434.3,438.6,431.81,11592.35337
2016-02-28,434.03,434.45,437.89,422.1,19852.2711
2016-02-29,434.46,438.99,445,430.51,20389.46046
2016-03-01,439.53,434.82,442.79,427.26,19625.83278
2016-03-02,434.99,422.09,436.45,421.11,16463.12915
2016-03-03,421.7,420.56,424.43,416.4,20874.0514
2016-03-04,420.19,408.82,423.99,407.5,21749.41986
2016-03-05,408.71,397.36,410.14,389,46951.8516
2016-03-06,397.37,403.75,409.5,392.01,19707.20472
2016-03-07,403.77,412.7,415.8,401.51,15306.22133
2016-03-08,412.62,411.35,416,406,10227.45551
2016-03-09,411.34,413.05,414.5,407.47,9027.753219
2016-03-10,412.9,416.51,418.24,410.68,13709.08292
2016-03-11,416.64,420.47,423.6,415.5,15464.77864
2016-03-12,420.49,410.01,421.81,406.38,17020.42554
2016-03-13,410.01,411.87,416,410,7628.342534
2016-03-14,412,415.91,417.99,411.7,9210.432259
2016-03-15,415.99,415.5,418.82,412.78,9632.105654
2016-03-16,415.52,417.28,418,413.96,7066.706447
2016-03-17,417.28,418.75,420.6,416.67,8308.821378
2016-03-18,418.71,407.86,418.86,403.01,21090.86036
2016-03-19,407.5,408.68,412,404,8954.99064
2016-03-20,408.7,411.25,413.2,407.92,5655.496142
2016-03-21,410.81,411.88,412.14,406,7818.387808
2016-03-22,411.85,417.7,418.68,409.88,10196.10581
2016-03-23,417.7,418.12,419.72,415.83,7195.021234
2016-03-24,418.12,415.3,418.13,414,7559.671086
2016-03-25,415.3,416,417.03,413.03,3690.245881
2016-03-26,416.02,416.71,419.4,413.2,5039.739359
2016-03-27,416.72,427.36,431,415.79,22410.7569
2016-03-28,427.34,424.06,427.99,422.38,9241.0165
2016-03-29,424.03,416,426.41,406.51,23306.7306
2016-03-30,415.87,413.12,416,408.58,9037.930675
2016-03-31,413.04,416.02,418.25,413.04,7268.31766
2016-04-01,416.34,417.9,417.9,414,5456.769439
2016-04-02,417.89,420.3,422.8,417.53,6070.788239
2016-04-03,420.31,420.6,421.82,416,4254.119948
2016-04-04,420.99,420.46,421.2,416.24,5751.293142
2016-04-05,420.46,423.75,425,419.61,7261.820827
2016-04-06,423.75,422.57,424.68,421.69,5680.193073
2016-04-07,422.52,422.28,422.86,417.78,7727.140246
2016-04-08,422.29,418.5,424.49,415.5,9847.578526
2016-04-09,418.23,418.47,418.76,412,6326.973499
2016-04-10,418.48,421.32,422.9,417.49,4248.021756
2016-04-11,421.32,423.74,423.9,418.8,6404.839315
2016-04-12,423.75,426.59,430,423.56,14772.70507
2016-04-13,426.78,424.75,427.68,423,6666.454459
2016-04-14,424.77,426.01,426.49,424.01,4132.516662
2016-04-15,426.01,431.48,432.49,426.01,15836.34443
2016-04-16,431.06,432.04,435.67,430.47,7705.230141
2016-04-17,432.52,428.51,433.49,426.37,8483.817213
2016-04-18,428.51,430.03,430.91,426.52,7577.099822
2016-04-19,430.04,437.76,439,428.54,12049.76317
2016-04-20,437.81,443.85,446.61,436.6,21245.46998
2016-04-21,443.82,452.26,454.5,442.01,17836.12815
2016-04-22,452.01,447.8,453.15,444.51,12208.12422
2016-04-23,447.79,453.69,454.95,445.67,10158.08874
2016-04-24,453.41,463.02,464.99,450.18,24137.22663
2016-04-25,463.33,461.77,471.58,455,25926.48596
2016-04-26,461.77,468.14,471.99,461.77,18688.00356
2016-04-27,468.14,444.85,470.17,443,40283.22481
2016-04-28,445.14,450.46,450.83,435,25328.14705
2016-04-29,450.52,455.32,457.49,445.8,13419.02987
2016-04-30,455.33,446.6,455.98,445.01,10583.37006
2016-05-01,446.79,451.11,452.99,445.69,3901.338943
2016-05-02,451.12,443.73,452.5,436,29738.73406
2016-05-03,443.99,450.39,452,440.1,12157.57209
2016-05-04,450.21,447.38,450.98,445.07,7045.363569
2016-05-05,447.22,448.4,451.68,445.51,10788.72697
2016-05-06,448.32,461.18,466,448,26539.51961
2016-05-07,461.36,460.2,463.05,458.3,7810.854924
2016-05-08,460.34,459.87,461.62,456.04,6454.871891
2016-05-09,459.88,461.56,465.4,457.8,15120.94676
2016-05-10,461.23,450.7,465,445.01,22571.93909
2016-05-11,450.7,452.28,454.68,450.01,8033.34447
2016-05-12,452.28,455.01,456.75,445.91,18088.0116
2016-05-13,455,455.76,457.66,452,7127.417905
2016-05-14,455.75,455.8,458.86,454,3608.809029
2016-05-15,455.8,457.89,460.67,454.31,5644.052143
2016-05-16,457.95,453.01,458.95,451,8789.987837
2016-05-17,453,453.24,454.91,451,7609.40911
2016-05-18,452.71,453.52,457,451.53,7162.257039
2016-05-19,453.52,434.55,454.71,433,30396.81256
2016-05-20,434.99,441.57,443.14,433,14241.01574
2016-05-21,441.57,440.81,442.16,435.3,6222.709276
2016-05-22,440.88,437.48,441,435.1,7236.706016
2016-05-23,437.4,443.51,444.4,436.51,7873.127273
2016-05-24,443.53,445.03,447.85,442.39,8329.833717
2016-05-25,445,449.09,450.51,442.5,12353.39239
2016-05-26,449.09,453.95,454.8,446.01,9517.722139
2016-05-27,453.58,472.01,482.31,453.58,59125.78989
2016-05-28,472.01,526.02,543,471,74521.63291
2016-05-29,527,531,570,512.11,83566.13453
2016-05-30,529.97,532.89,548.5,521.11,32596.67572
2016-05-31,533.14,530.69,546.5,518,49880.61186
2016-06-01,530.69,536.79,546.12,523.75,27816.55857
2016-06-02,536.91,538.8,544,532.37,16882.36888
2016-06-03,538.9,570.87,579.94,535.65,48446.29177
2016-06-04,570.82,572.87,593.89,560.1,39118.52414
2016-06-05,573.08,574.02,586.47,564.64,28143.30108
2016-06-06,574.01,585.34,588.6,573.93,27464.29482
2016-06-07,585.59,576.88,592.08,561.3,36112.75303
2016-06-08,577.23,583.05,585.15,570.62,18084.17616
2016-06-09,583.26,575.52,584.05,569.97,21873.89242
2016-06-10,575.52,580.09,582.43,572.5,16178.04239
2016-06-11,580.08,614.51,615,579.29,28441.70391
2016-06-12,614.51,672,685,601.34,116432.0403
2016-06-13,671.98,705.87,719,658,117683.1762
2016-06-14,705.87,684.5,705.88,656.51,65715.57002
2016-06-15,684.5,696.99,699.4,667.89,34104.05155
2016-06-16,698,769.5,779,697.31,123792.1033
2016-06-17,769.46,747.95,780,702.01,97376.65113
2016-06-18,747.7,757.6,789.78,720,66955.08892
2016-06-19,757.63,767.3,775,739,26699.531
2016-06-20,767.31,743.9,767.77,721,46264.53576
2016-06-21,742.98,668.6,742.98,635.37,102133.4348
2016-06-22,669,605.85,688.32,588.88,100527.2434
2016-06-23,605.87,625.8,639,555.56,122951.1963
2016-06-24,625.8,665.5,679.99,625.79,92367.92349
2016-06-25,665.99,664.87,698,640.11,55625.81219
2016-06-26,664.38,627.42,668.01,614.33,45122.51971
2016-06-27,627.75,662.33,662.33,616.07,46177.36715
2016-06-28,662.28,646.61,664.26,631.65,35578.38731
2016-06-29,646.22,640,646.25,621.58,33257.9732
2016-06-30,640.29,674.74,677.47,635.57,40248.02351
2016-07-01,674.57,674.75,690.62,667.61,41619.56329
2016-07-02,675.04,705.99,706,673.36,29202.51845
2016-07-03,705.99,659.29,706.98,644.1,44643.74664
2016-07-04,659.33,681.34,684.44,644.46,23524.41815
2016-07-05,681.35,667.8,682.7,655.3,17404.86099
2016-07-06,667.77,677.04,682.9,666.71,15922.7377
2016-07-07,677.35,640.51,682,610.1,75728.02668
2016-07-08,640.33,664.8,666.66,633.75,32848.48926
2016-07-09,664.42,648.11,664.43,620,46883.15868
2016-07-10,648.12,649.72,651.47,636.09,10274.86472
2016-07-11,649.08,647.95,662.6,643.4,13920.79218
2016-07-12,648.19,667.19,679.9,645.45,30215.61142
2016-07-13,667.07,653.7,669.87,652.51,17511.7916
2016-07-14,653.61,659.78,667.5,649.89,20197.93077
2016-07-15,660.18,665.5,669.95,658.11,9472.169584
2016-07-16,665.5,665.33,669.65,659.12,5924.144145
2016-07-17,665.33,683.2,689.96,663.61,20414.44363
2016-07-18,683.18,674.3,686.74,666.02,18078.66363
2016-07-19,674.31,675,678.59,665,10947.29773
2016-07-20,675.3,665.85,676,661,12852.46911
2016-07-21,665.91,665.01,668,654.97,10702.0056
2016-07-22,665.01,648.04,668,639.41,27841.92311
2016-07-23,648.11,654.03,657.13,644.97,10004.54717
2016-07-24,654.9,661.82,664.15,650.52,14018.78565
2016-07-25,661.73,654.17,664.41,646.22,14838.3411
2016-07-26,653.91,648.47,657.61,640.56,20359.80927
2016-07-27,648.1,655.51,662.78,646.44,13286.8644
2016-07-28,655.5,655.93,659.67,652.52,8880.202421
2016-07-29,656.52,658.34,660.49,654.54,9227.871506
2016-07-30,658.32,654.99,660.46,647.79,8090.960485
2016-07-31,654.99,622.83,655.17,621.25,33255.80468
2016-08-01,622.83,608.29,627.35,605.01,31426.51603
2016-08-02,608.24,604.1,615.29,595,33013.96234
2016-08-10,579,590.28,614.5,579,21352.11112
2016-08-11,590.5,591.27,599.75,584.59,15295.56243
2016-08-12,591.26,585.5,593,584,6287.9876
2016-08-13,585.5,583.73,590.02,582,6420.322837
2016-08-14,583.73,569.41,583.75,564,7530.309042
2016-08-15,569.65,564.64,575.75,562.99,7650.169517
2016-08-16,564.55,574.17,579,564,6221.584671
2016-08-17,574.23,571.83,578.5,569,5033.031213
2016-08-18,571.95,572.21,578.75,569.71,6000.622989
2016-08-19,572.33,573.51,577.25,570.82,2942.517267
2016-08-20,573.61,582.1,582.75,571.25,3326.814862
2016-08-21,582.01,581.42,584.27,580,2425.607211
2016-08-22,581.5,588.01,589.99,581.28,4623.227078
2016-08-23,588.01,583.54,590.69,581.1,4803.806735
2016-08-24,583.55,580.32,586.91,580,5052.56706
2016-08-25,580.23,577.2,581.14,574.01,3571.552716
2016-08-26,576.89,578.02,579.51,575.06,1769.100702
2016-08-27,578.09,568.55,578.99,567.23,2258.285485
2016-08-28,568.45,574.17,574.54,568.18,1518.129512
2016-08-29,574.26,574.78,578.1,573.01,2800.790538
2016-08-30,574.75,579.49,580.28,574.07,3195.799814
2016-08-31,579.37,576.15,579.52,572.02,3511.253862
2016-09-01,576.27,572.73,577.98,571.43,3616.494531
2016-09-02,572.73,579.85,581.23,570.61,5670.916866
2016-09-03,579.85,609.89,615,576.04,8205.252574
2016-09-04,610,614.52,618.65,601.83,5061.103884
2016-09-05,614.51,611.5,615.68,603.84,5077.207911
2016-09-06,612.24,615.23,617.53,609.7,3089.900301
2016-09-07,615.3,619.75,620.85,610.83,5526.088154
2016-09-08,619.95,631.73,636.16,617.12,8271.439938
2016-09-09,631.73,626.25,633.81,621.24,4272.066724
2016-09-10,626.36,628,629.65,624.68,4044.144258
2016-09-11,628,612.08,635,595.36,9640.781543
2016-09-12,612.08,611.62,615.21,608.01,4972.782787
2016-09-13,611.64,614.23,640,610,7273.90803
2016-09-14,614.25,613.88,617.38,612.01,5932.201443
2016-09-15,613.88,611.81,617.93,611,4374.861248
2016-09-16,611.81,610.01,614.22,609.54,3703.332128
2016-09-17,610,607.69,610.75,604.96,3566.49932
2016-09-18,607.98,613.03,616.34,607.18,2932.957932
2016-09-19,613.03,609.79,615.05,608.6,2956.9664
2016-09-20,609.79,600.14,612.01,600.01,3414.859851
2016-09-21,600.13,597.43,601.18,591,7658.451694
2016-09-22,597.43,597.08,598.7,595.92,2333.425311
2016-09-23,597.08,603.29,603.99,595.95,1957.411008
2016-09-24,603.28,602.55,606,601,943.403307
2016-09-25,603.01,600.36,603.99,597.3,1385.718045
2016-09-26,600.24,609.14,610.1,599.86,3113.730873
2016-09-27,608.94,605.53,609.91,602.01,3196.800567
2016-09-28,605.5,603.76,605.77,603.07,2052.84259
2016-09-29,604.01,604.6,607.96,603.04,3144.330702
2016-09-30,604.6,611.1,613.27,603.99,2363.9077
2016-10-01,611.1,614.09,616.87,611.1,1900.060052
2016-10-02,614.08,609.09,614.21,575,4967.641681
2016-10-03,608.98,612.67,618,608.91,3284.722178
2016-10-04,612.68,610.98,614.11,609.63,4006.496963
2016-10-05,610.71,614.09,617.28,610,3411.107041
2016-10-06,614.3,613.51,615.9,612.68,3075.057597
2016-10-07,613.95,620.13,621.71,613,4853.354653
2016-10-08,619.99,620.5,622.87,617.91,3113.236697
2016-10-09,620.7,616.56,620.91,614.01,2735.938973
2016-10-10,616.55,618.87,620,615.91,3178.066558
2016-10-11,618.87,641.87,646.86,618.06,12434.74757
2016-10-12,642,637.63,644.07,636.91,3854.247786
2016-10-13,637.62,637.01,644.29,636.38,5009.933792
2016-10-14,637.01,643,645.4,636.72,6637.090713
2016-10-15,642.74,640.2,645.69,637.91,2402.262426
2016-10-16,640.42,644.18,645.8,639.82,2389.290656
2016-10-17,644.17,639.79,644.56,637.58,5018.031772
2016-10-18,639.71,638.68,641.98,632.93,6087.911737
2016-10-19,638.69,631.77,644,627.84,8991.461845
2016-10-20,631.56,632.46,633.61,628,3336.853393
2016-10-21,632.46,636.73,639,632,7218.712387
2016-10-22,635.91,664.99,672.2,635.06,10094.58498
2016-10-23,664.99,659.03,671.4,656.04,5729.983524
2016-10-24,658.36,654.65,659.41,654.01,5695.450238
2016-10-25,654.35,659.52,670,652.6,5525.770698
2016-10-26,659.49,678.7,685.84,658.46,11694.72076
2016-10-27,678.7,688.67,690.92,676.69,12929.47409
2016-10-28,688.29,693.47,695.34,681.08,10104.62726
2016-10-29,693.32,714.51,724,691.42,15281.35978
2016-10-30,714.74,702.55,716.66,696.96,12196.45481
2016-10-31,702.57,701.02,709,687.6,8567.859717
2016-11-01,701.01,734.6,746.55,701.01,22309.54256
2016-11-02,734.6,750.85,751.47,723.59,9392.429127
2016-11-03,751.1,692.51,754.66,676,28203.16503
2016-11-04,692.66,707.62,710.9,686.42,14558.28566
2016-11-05,708.15,708.89,713.88,700.82,6022.259966
2016-11-06,709.14,713.95,721.61,700.01,7163.328969
2016-11-07,713.8,705.55,713.8,700.02,3788.612455
2016-11-08,705.42,711.99,717.99,703,9870.580002
2016-11-09,711.98,724.54,743.06,708.5,15100.09957
